,,,,,,,,,,,,,,,,,,,,,,,,
,"Repo / Reverse Repo Auctions under the Liquidity Adjustment Facility (LAF)
",,,,,,,,,,,,,,,,,,,,,,,
,"Jan 17, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 16, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 15, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 13, 2023",,,-,,-,,,-,,-,,,,-,,-,,14,35,52290.00,35,52290.00,6.24
,"Jan 13, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 12, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 11, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 10, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 09, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 08, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 07, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 06, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 05, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 04, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 03, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Jan 02, 2023",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 31, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 30, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,15,27084.00,15,27084.00,6.24
,"Dec 30, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 29, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 28, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 27, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 26, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 23, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 21, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 20, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 19, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 17, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 16, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,16,13453.00,16,13453.00,6.24
,"Dec 16, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 15, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 14, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 13, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 12, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 08, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 07, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 06, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,19,31234.00,19,31234.00,5.89
,"Dec 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 30, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 29, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 28, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 25, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 23, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 22, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 21, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 20, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 18, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,37,52065.00,37,52065.00,5.89
,"Nov 18, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 17, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 16, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 15, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 14, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 11, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 10, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 09, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 08, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 07, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 06, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,36,32483.00,36,32483.00,5.89
,"Nov 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 31, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 30, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 28, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 27, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 26, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 25, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 24, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 21, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,11,5648.00,11,5648.00,5.89
,"Oct 21, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 19, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 18, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 17, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 16, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 14, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 13, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 12, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 11, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 10, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 07, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,33,61990.00,33,61990.00,5.89
,"Oct 07, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 06, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 30, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 29, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 28, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 23, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,7,3748.00,7,3748.00,5.39
,"Sep 23, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 22, 2022",,,-,,-,,,-,,-,,1,36,94267.00,16,50001.00,5.58,,,-,,-,
,"Sep 22, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 21, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 20, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 19, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 17, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 16, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 15, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 14, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 13, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 12, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 09, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,44,33392.00,44,33392.00,5.39
,"Sep 09, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 08, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 07, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 06, 2022",,,-,,-,,,-,,-,,,,-,,-,,28,18,44015.00,18,44015.00,5.39
,"Sep 06, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Sep 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 31, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 30, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 29, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 28, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 26, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,39,70331.00,39,70331.00,5.39
,"Aug 26, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 24, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 23, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 22, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 21, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 19, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 18, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 17, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 16, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 15, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 12, 2022",,,-,,-,,,-,,-,,,,-,,-,,14,32,22225.00,32,22225.00,5.39
,"Aug 12, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 10, 2022",,,-,,-,,,-,,-,,,,-,,-,,27,27,45530.00,27,45530.00,5.39
,"Aug 10, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 09, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 08, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 07, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 01, 2022",,,-,,-,,,-,,-,,,,-,,-,,,,-,,-,
